Date,Close
3/30/2012 15:30:00,5295.55
4/2/2012 15:30:00,5317.9
4/3/2012 15:30:00,5358.5
4/4/2012 15:30:00,5322.9
4/9/2012 15:30:00,5234.4
4/10/2012 15:30:00,5243.6
4/11/2012 15:30:00,5226.85
4/12/2012 15:30:00,5276.85
4/13/2012 15:30:00,5207.45
4/16/2012 15:30:00,5226.2
4/17/2012 15:30:00,5289.7
4/18/2012 15:30:00,5300
4/19/2012 15:30:00,5332.4
4/20/2012 15:30:00,5290.85
4/23/2012 15:30:00,5200.6
4/24/2012 15:30:00,5222.65
4/25/2012 15:30:00,5202
4/26/2012 15:30:00,5189
4/27/2012 15:30:00,5190.6
4/30/2012 15:30:00,5248.15
5/2/2012 15:30:00,5239.15
5/3/2012 15:30:00,5188.4
5/4/2012 15:30:00,5086.85
5/7/2012 15:30:00,5114.15
5/8/2012 15:30:00,4999.95
5/9/2012 15:30:00,4974.8
5/10/2012 15:30:00,4965.7
5/11/2012 15:30:00,4928.9
5/14/2012 15:30:00,4907.8
5/15/2012 15:30:00,4942.8
5/16/2012 15:30:00,4858.25
5/17/2012 15:30:00,4870.2
5/18/2012 15:30:00,4891.45
5/21/2012 15:30:00,4906.05
5/22/2012 15:30:00,4860.5
5/23/2012 15:30:00,4835.65
5/24/2012 15:30:00,4921.4
5/25/2012 15:30:00,4920.4
5/28/2012 15:30:00,4985.65
5/29/2012 15:30:00,4990.1
5/30/2012 15:30:00,4950.75
5/31/2012 15:30:00,4924.25
6/1/2012 15:30:00,4841.6
6/4/2012 15:30:00,4848.15
6/5/2012 15:30:00,4863.3
6/6/2012 15:30:00,4997.1
6/7/2012 15:30:00,5049.65
6/8/2012 15:30:00,5068.35
6/11/2012 15:30:00,5054.1
6/12/2012 15:30:00,5115.9
6/13/2012 15:30:00,5121.45
6/14/2012 15:30:00,5054.75
6/15/2012 15:30:00,5139.05
6/18/2012 15:30:00,5064.25
6/19/2012 15:30:00,5103.85
6/20/2012 15:30:00,5120.55
6/21/2012 15:30:00,5165
6/22/2012 15:30:00,5146.05
6/25/2012 15:30:00,5114.65
6/26/2012 15:30:00,5120.8
6/27/2012 15:30:00,5141.9
6/28/2012 15:30:00,5149.15
6/29/2012 15:30:00,5278.9
7/2/2012 15:30:00,5278.6
7/3/2012 15:30:00,5287.95
7/4/2012 15:30:00,5302.55
7/5/2012 15:30:00,5327.3
7/6/2012 15:30:00,5316.95
7/9/2012 15:30:00,5275.15
7/10/2012 15:30:00,5345.35
7/11/2012 15:30:00,5306.3
7/12/2012 15:30:00,5235.25
7/13/2012 15:30:00,5227.25
7/16/2012 15:30:00,5197.25
7/17/2012 15:30:00,5192.85
7/18/2012 15:30:00,5216.3
7/19/2012 15:30:00,5242.7
7/20/2012 15:30:00,5205.1
7/23/2012 15:30:00,5117.95
7/24/2012 15:30:00,5128.2
7/25/2012 15:30:00,5109.6
7/26/2012 15:30:00,5043
7/27/2012 15:30:00,5099.85
7/30/2012 15:30:00,5199.8
7/31/2012 15:30:00,5229
8/1/2012 15:30:00,5240.5
8/2/2012 15:30:00,5227.75
8/3/2012 15:30:00,5215.7
8/6/2012 15:30:00,5282.55
8/7/2012 15:30:00,5336.7
8/8/2012 15:30:00,5338
8/9/2012 15:30:00,5322.95
8/10/2012 15:30:00,5320.4
8/13/2012 15:30:00,5347.9
8/14/2012 15:30:00,5380.35
8/16/2012 15:30:00,5362.95
8/17/2012 15:30:00,5366.3
8/21/2012 15:30:00,5421
8/22/2012 15:30:00,5412.85
8/23/2012 15:30:00,5415.35
8/24/2012 15:30:00,5386.7
8/27/2012 15:30:00,5350.25
8/28/2012 15:30:00,5334.6
8/29/2012 15:30:00,5287.8
8/30/2012 15:30:00,5315.05
8/31/2012 15:30:00,5258.5
9/3/2012 15:30:00,5253.75
9/4/2012 15:30:00,5274
9/5/2012 15:30:00,5225.7
9/6/2012 15:30:00,5238.4
9/7/2012 15:30:00,5342.1
9/10/2012 15:30:00,5363.45
9/11/2012 15:30:00,5390
9/12/2012 15:30:00,5431
9/13/2012 15:30:00,5435.35
9/14/2012 15:30:00,5577.65
9/17/2012 15:30:00,5610
9/18/2012 15:30:00,5600.05
9/20/2012 15:30:00,5554.25
9/21/2012 15:30:00,5691.15
9/24/2012 15:30:00,5669.6
9/25/2012 15:30:00,5673.9
9/26/2012 15:30:00,5663.45
9/27/2012 15:30:00,5649.5
9/28/2012 15:30:00,5703.3
10/1/2012 15:30:00,5718.8
10/3/2012 15:30:00,5731.25
10/4/2012 15:30:00,5787.6
10/5/2012 15:30:00,5746.95
10/8/2012 15:30:00,5676
10/9/2012 15:30:00,5704.6
10/10/2012 15:30:00,5652.15
10/11/2012 15:30:00,5708.05
10/12/2012 15:30:00,5676.05
10/15/2012 15:30:00,5687.25
10/16/2012 15:30:00,5648
10/17/2012 15:30:00,5660.25
10/18/2012 15:30:00,5718.7
10/19/2012 15:30:00,5684.25
10/22/2012 15:30:00,5717.15
10/23/2012 15:30:00,5691.4
10/25/2012 15:30:00,5705.3
10/26/2012 15:30:00,5664.3
10/29/2012 15:30:00,5665.6
10/30/2012 15:30:00,5597.9
10/31/2012 15:30:00,5619.7
11/1/2012 15:30:00,5645.05
11/2/2012 15:30:00,5697.7
11/5/2012 15:30:00,5704.2
11/6/2012 15:30:00,5724.4
11/7/2012 15:30:00,5760.1
11/8/2012 15:30:00,5738.75
11/9/2012 15:30:00,5686.25
11/12/2012 15:30:00,5683.7
11/13/2012 15:30:00,5666.95
11/15/2012 15:30:00,5631
11/16/2012 15:30:00,5574.05
11/19/2012 15:30:00,5571.4
11/20/2012 15:30:00,5571.55
11/21/2012 15:30:00,5614.8
11/22/2012 15:30:00,5627.75
11/23/2012 15:30:00,5626.6
11/26/2012 15:30:00,5635.9
11/27/2012 15:30:00,5727.45
11/29/2012 15:30:00,5825
11/30/2012 15:30:00,5879.85
12/3/2012 15:30:00,5870.95
12/4/2012 15:30:00,5889.25
12/5/2012 15:30:00,5900.5
12/6/2012 15:30:00,5930.9
12/7/2012 15:30:00,5907.4
12/10/2012 15:30:00,5908.9
12/11/2012 15:30:00,5898.8
12/12/2012 15:30:00,5888
12/13/2012 15:30:00,5851.5
12/14/2012 15:30:00,5879.6
12/17/2012 15:30:00,5857.9
12/18/2012 15:30:00,5896.8
12/19/2012 15:30:00,5929.6
12/20/2012 15:30:00,5916.4
12/21/2012 15:30:00,5847.7
12/24/2012 15:30:00,5855.75
12/26/2012 15:30:00,5905.6
12/27/2012 15:30:00,5870.1
12/28/2012 15:30:00,5908.35
12/31/2012 15:30:00,5905.1
1/1/2013 15:30:00,5950.85
1/2/2013 15:30:00,5993.25
1/3/2013 15:30:00,6009.5
1/4/2013 15:30:00,6016.15
1/7/2013 15:30:00,5988.4
1/8/2013 15:30:00,6001.7
1/9/2013 15:30:00,5971.5
1/10/2013 15:30:00,5968.65
1/11/2013 15:30:00,5951.3
1/14/2013 15:30:00,6024.05
1/15/2013 15:30:00,6056.6
1/16/2013 15:30:00,6001.85
1/17/2013 15:30:00,6039.2
1/18/2013 15:30:00,6064.4
1/21/2013 15:30:00,6082.3
1/22/2013 15:30:00,6048.5
1/23/2013 15:30:00,6054.3
1/24/2013 15:30:00,6019.35
1/25/2013 15:30:00,6074.65
1/28/2013 15:30:00,6074.8
1/29/2013 15:30:00,6049.9
1/30/2013 15:30:00,6055.75
1/31/2013 15:30:00,6034.75
2/1/2013 15:30:00,5998.9
2/4/2013 15:30:00,5987.25
2/5/2013 15:30:00,5956.9
2/6/2013 15:30:00,5959.2
2/7/2013 15:30:00,5938.8
2/8/2013 15:30:00,5903.5
2/11/2013 15:30:00,5897.85
2/12/2013 15:30:00,5922.5
2/13/2013 15:30:00,5932.95
2/14/2013 15:30:00,5896.95
2/15/2013 15:30:00,5887.4
2/18/2013 15:30:00,5898.2
2/19/2013 15:30:00,5939.7
2/20/2013 15:30:00,5943.05
2/21/2013 15:30:00,5852.25
2/22/2013 15:30:00,5850.3
2/25/2013 15:30:00,5854.75
2/26/2013 15:30:00,5761.35
2/27/2013 15:30:00,5796.9
2/28/2013 15:30:00,5693.05
3/1/2013 15:30:00,5719.7
3/4/2013 15:30:00,5698.5
3/5/2013 15:30:00,5784.25
3/6/2013 15:30:00,5818.6
3/7/2013 15:30:00,5863.3
3/8/2013 15:30:00,5945.7
3/11/2013 15:30:00,5942.35
3/12/2013 15:30:00,5914.1
3/13/2013 15:30:00,5851.2
3/14/2013 15:30:00,5908.95
3/15/2013 15:30:00,5872.6
3/18/2013 15:30:00,5835.25
3/19/2013 15:30:00,5745.95
3/20/2013 15:30:00,5694.4
3/21/2013 15:30:00,5658.75
3/22/2013 15:30:00,5651.35
3/25/2013 15:30:00,5633.85
3/26/2013 15:30:00,5641.6
3/28/2013 15:30:00,5682.55
4/1/2013 15:30:00,5704.4
4/2/2013 15:30:00,5748.1
4/3/2013 15:30:00,5672.9
4/4/2013 15:30:00,5574.75
4/5/2013 15:30:00,5553.25
4/8/2013 15:30:00,5542.95
4/9/2013 15:30:00,5495.1
4/10/2013 15:30:00,5558.7
4/11/2013 15:30:00,5594
4/12/2013 15:30:00,5528.55
4/15/2013 15:30:00,5568.4
4/16/2013 15:30:00,5688.95
4/17/2013 15:30:00,5688.7
4/18/2013 15:30:00,5783.1
4/22/2013 15:30:00,5834.4
4/23/2013 15:30:00,5836.9
4/25/2013 15:30:00,5916.3
4/26/2013 15:30:00,5871.45
4/29/2013 15:30:00,5904.1
4/30/2013 15:30:00,5930.2
5/2/2013 15:30:00,5999.35
5/3/2013 15:30:00,5944
5/6/2013 15:30:00,5971.05
5/7/2013 15:30:00,6043.55
5/8/2013 15:30:00,6069.3
5/9/2013 15:30:00,6050.15
5/10/2013 15:30:00,6094.75
5/13/2013 15:30:00,5980.45
5/14/2013 15:30:00,5995.4
5/15/2013 15:30:00,6146.75
5/16/2013 15:30:00,6169.9
5/17/2013 15:30:00,6187.3
5/20/2013 15:30:00,6156.9
5/21/2013 15:30:00,6114.1
5/22/2013 15:30:00,6094.5
5/23/2013 15:30:00,5967.05
5/24/2013 15:30:00,5983.55
5/27/2013 15:30:00,6083.15
5/28/2013 15:30:00,6111.25
5/29/2013 15:30:00,6104.3
5/30/2013 15:30:00,6124.05
5/31/2013 15:30:00,5985.95
6/3/2013 15:30:00,5939.3
6/4/2013 15:30:00,5919.45
6/5/2013 15:30:00,5923.85
6/6/2013 15:30:00,5921.4
6/7/2013 15:30:00,5881
6/10/2013 15:30:00,5878
6/11/2013 15:30:00,5788.8
6/12/2013 15:30:00,5760.2
6/13/2013 15:30:00,5699.1
6/14/2013 15:30:00,5808.4
6/17/2013 15:30:00,5850.05
6/18/2013 15:30:00,5813.6
6/19/2013 15:30:00,5822.25
6/20/2013 15:30:00,5655.9
6/21/2013 15:30:00,5667.65
6/24/2013 15:30:00,5590.25
6/25/2013 15:30:00,5609.1
6/26/2013 15:30:00,5588.7
6/27/2013 15:30:00,5682.35
6/28/2013 15:30:00,5842.2
7/1/2013 15:30:00,5898.85
7/2/2013 15:30:00,5857.55
7/3/2013 15:30:00,5770.9
7/4/2013 15:30:00,5836.95
7/5/2013 15:30:00,5867.9
7/8/2013 15:30:00,5811.55
7/9/2013 15:30:00,5859
7/10/2013 15:30:00,5816.7
7/11/2013 15:30:00,5935.1
7/12/2013 15:30:00,6009
7/15/2013 15:30:00,6030.8
7/16/2013 15:30:00,5955.25
7/17/2013 15:30:00,5973.3
7/18/2013 15:30:00,6038.05
7/19/2013 15:30:00,6029.2
7/22/2013 15:30:00,6031.8
7/23/2013 15:30:00,6077.8
7/24/2013 15:30:00,5990.5
7/25/2013 15:30:00,5907.5
7/26/2013 15:30:00,5886.2
7/29/2013 15:30:00,5831.65
7/30/2013 15:30:00,5755.05
7/31/2013 15:30:00,5742
8/1/2013 15:30:00,5727.85
8/2/2013 15:30:00,5677.9
8/5/2013 15:30:00,5685.4
8/6/2013 15:30:00,5542.25
8/7/2013 15:30:00,5519.1
8/8/2013 15:30:00,5565.65
8/12/2013 15:30:00,5612.4
8/13/2013 15:30:00,5699.3
8/14/2013 15:30:00,5742.3
8/16/2013 15:30:00,5507.85
8/19/2013 15:30:00,5414.75
8/20/2013 15:30:00,5401.45
8/21/2013 15:30:00,5302.55
8/22/2013 15:30:00,5408.45
8/23/2013 15:30:00,5471.75
8/26/2013 15:30:00,5476.5
8/27/2013 15:30:00,5287.45
8/28/2013 15:30:00,5285
8/29/2013 15:30:00,5409.05
8/30/2013 15:30:00,5471.8
9/2/2013 15:30:00,5550.75
9/3/2013 15:30:00,5341.45
9/4/2013 15:30:00,5448.1
9/5/2013 15:30:00,5592.95
9/6/2013 15:30:00,5680.4
9/10/2013 15:30:00,5896.75
9/11/2013 15:30:00,5913.15
9/12/2013 15:30:00,5850.7
9/13/2013 15:30:00,5850.6
9/16/2013 15:30:00,5840.55
9/17/2013 15:30:00,5850.2
9/18/2013 15:30:00,5899.45
9/19/2013 15:30:00,6115.55
9/20/2013 15:30:00,6012.1
9/23/2013 15:30:00,5889.75
9/24/2013 15:30:00,5892.45
9/25/2013 15:30:00,5873.85
9/26/2013 15:30:00,5882.25
9/27/2013 15:30:00,5833.2
9/30/2013 15:30:00,5735.3
10/1/2013 15:30:00,5780.05
10/3/2013 15:30:00,5909.7
10/4/2013 15:30:00,5907.3
10/7/2013 15:30:00,5906.15
10/8/2013 15:30:00,5928.4
10/9/2013 15:30:00,6007.45
10/10/2013 15:30:00,6020.95
10/11/2013 15:30:00,6096.2
10/14/2013 15:30:00,6112.7
10/15/2013 15:30:00,6089.05
10/17/2013 15:30:00,6045.85
10/18/2013 15:30:00,6189.35
10/21/2013 15:30:00,6204.95
10/22/2013 15:30:00,6202.8
10/23/2013 15:30:00,6178.35
10/24/2013 15:30:00,6164.35
10/25/2013 15:30:00,6144.9
10/28/2013 15:30:00,6101.1
10/29/2013 15:30:00,6220.9
10/30/2013 15:30:00,6251.7
10/31/2013 15:30:00,6299.15
11/1/2013 15:30:00,6307.2
11/5/2013 15:30:00,6253.15
11/6/2013 15:30:00,6215.15
11/7/2013 15:30:00,6187.25
11/8/2013 15:30:00,6140.75
11/11/2013 15:30:00,6078.8
11/12/2013 15:30:00,6018.05
11/13/2013 15:30:00,5989.6
11/14/2013 15:30:00,6056.15
11/18/2013 15:30:00,6189
11/19/2013 15:30:00,6203.35
11/20/2013 15:30:00,6122.9
11/21/2013 15:30:00,5999.05
11/22/2013 15:30:00,5995.45
11/25/2013 15:30:00,6115.35
11/26/2013 15:30:00,6059.1
11/27/2013 15:30:00,6057.1
11/28/2013 15:30:00,6091.85
11/29/2013 15:30:00,6176.1
12/2/2013 15:30:00,6217.85
12/3/2013 15:30:00,6201.85
12/4/2013 15:30:00,6160.95
12/5/2013 15:30:00,6241.1
12/6/2013 15:30:00,6259.9
12/9/2013 15:30:00,6363.9
12/10/2013 15:30:00,6332.85
12/11/2013 15:30:00,6307.9
12/12/2013 15:30:00,6237.05
12/13/2013 15:30:00,6168.4
12/16/2013 15:30:00,6154.7
12/17/2013 15:30:00,6139.05
12/18/2013 15:30:00,6217.15
12/19/2013 15:30:00,6166.65
12/20/2013 15:30:00,6274.25
12/23/2013 15:30:00,6284.5
12/24/2013 15:30:00,6268.4
12/26/2013 15:30:00,6278.9
12/27/2013 15:30:00,6313.8
12/30/2013 15:30:00,6291.1
12/31/2013 15:30:00,6304
1/1/2014 15:30:00,6301.65
1/2/2014 15:30:00,6221.15
1/3/2014 15:30:00,6211.15
1/6/2014 15:30:00,6191.45
1/7/2014 15:30:00,6162.25
1/8/2014 15:30:00,6174.6
1/9/2014 15:30:00,6168.35
1/10/2014 15:30:00,6171.45
1/13/2014 15:30:00,6272.75
1/14/2014 15:30:00,6241.85
1/15/2014 15:30:00,6320.9
1/16/2014 15:30:00,6318.9
1/17/2014 15:30:00,6261.65
1/20/2014 15:30:00,6303.95
1/21/2014 15:30:00,6313.8
1/22/2014 15:30:00,6338.95
1/23/2014 15:30:00,6345.65
1/24/2014 15:30:00,6266.75
1/27/2014 15:30:00,6135.85
1/28/2014 15:30:00,6126.25
1/29/2014 15:30:00,6120.25
1/30/2014 15:30:00,6073.7
1/31/2014 15:30:00,6089.5
2/3/2014 15:30:00,6001.8
2/4/2014 15:30:00,6000.9
2/5/2014 15:30:00,6022.4
2/6/2014 15:30:00,6036.3
2/7/2014 15:30:00,6063.2
2/10/2014 15:30:00,6053.45
2/11/2014 15:30:00,6062.7
2/12/2014 15:30:00,6084
2/13/2014 15:30:00,6001.1
2/14/2014 15:30:00,6048.35
2/17/2014 15:30:00,6073.3
2/18/2014 15:30:00,6127.1
2/20/2014 15:30:00,6091.45
2/21/2014 15:30:00,6155.45
2/24/2014 15:30:00,6186.1
2/25/2014 15:30:00,6200.05
2/26/2014 15:30:00,6238.8
2/28/2014 15:30:00,6276.95
3/3/2014 15:30:00,6221.45
3/4/2014 15:30:00,6297.95
3/5/2014 15:30:00,6328.65
3/6/2014 15:30:00,6401.15
3/7/2014 15:30:00,6526.65
3/10/2014 15:30:00,6537.25
3/11/2014 15:30:00,6511.9
3/12/2014 15:30:00,6516.9
3/13/2014 15:30:00,6493.1
3/14/2014 15:30:00,6504.2
3/18/2014 15:30:00,6516.65
3/19/2014 15:30:00,6524.05
3/20/2014 15:30:00,6483.1
3/21/2014 15:30:00,6493.2
3/24/2014 15:30:00,6583.5
3/25/2014 15:30:00,6589.75
3/26/2014 15:30:00,6601.4
3/27/2014 15:30:00,6641.75
3/28/2014 15:30:00,6695.9
3/31/2014 15:30:00,6704.2
4/1/2014 15:30:00,6721.05
4/2/2014 15:30:00,6752.55
4/3/2014 15:30:00,6736.1
4/4/2014 15:30:00,6694.35
4/7/2014 15:30:00,6695.05
4/9/2014 15:30:00,6796.2
4/10/2014 15:30:00,6796.4
4/11/2014 15:30:00,6776.3
4/15/2014 15:30:00,6733.1
4/16/2014 15:30:00,6675.3
4/17/2014 15:30:00,6779.4
4/21/2014 15:30:00,6817.65
4/22/2014 15:30:00,6815.35
4/23/2014 15:30:00,6840.8
4/25/2014 15:30:00,6782.75
4/28/2014 15:30:00,6761.25
4/29/2014 15:30:00,6715.25
4/30/2014 15:30:00,6696.4
5/2/2014 15:30:00,6694.8
5/5/2014 15:30:00,6699.35
5/6/2014 15:30:00,6715.3
5/7/2014 15:30:00,6652.55
5/8/2014 15:30:00,6659.85
5/9/2014 15:30:00,6858.8
5/12/2014 15:30:00,7014.25
5/13/2014 15:30:00,7108.75
5/14/2014 15:30:00,7108.75
5/15/2014 15:30:00,7123.15
5/16/2014 15:30:00,7203
5/19/2014 15:30:00,7263.55
5/20/2014 15:30:00,7275.5
5/21/2014 15:30:00,7252.9
5/22/2014 15:30:00,7276.4
5/23/2014 15:30:00,7367.1
5/26/2014 15:30:00,7359.05
5/27/2014 15:30:00,7318
5/28/2014 15:30:00,7329.65
5/29/2014 15:30:00,7235.65
5/30/2014 15:30:00,7229.95
6/2/2014 15:30:00,7362.5
6/3/2014 15:30:00,7415.85
6/4/2014 15:30:00,7402.25
6/5/2014 15:30:00,7474.1
6/6/2014 15:30:00,7583.4
6/9/2014 15:30:00,7654.6
6/10/2014 15:30:00,7656.4
6/11/2014 15:30:00,7626.85
6/12/2014 15:30:00,7649.9
6/13/2014 15:30:00,7542.1
6/16/2014 15:30:00,7533.55
6/17/2014 15:30:00,7631.7
6/18/2014 15:30:00,7558.2
6/19/2014 15:30:00,7540.7
6/20/2014 15:30:00,7511.45
6/23/2014 15:30:00,7493.35
6/24/2014 15:30:00,7580.2
6/25/2014 15:30:00,7569.25
6/26/2014 15:30:00,7493.2
6/27/2014 15:30:00,7508.8
6/30/2014 15:30:00,7611.35
7/1/2014 15:30:00,7634.7
7/2/2014 15:30:00,7725.15
7/3/2014 15:30:00,7714.8
7/4/2014 15:30:00,7751.6
7/7/2014 15:30:00,7787.15
7/8/2014 15:30:00,7623.2
7/9/2014 15:30:00,7585
7/10/2014 15:30:00,7567.75
7/11/2014 15:30:00,7459.6
7/14/2014 15:30:00,7454.15
7/15/2014 15:30:00,7526.65
7/16/2014 15:30:00,7624.4
7/17/2014 15:30:00,7640.45
7/18/2014 15:30:00,7663.9
7/21/2014 15:30:00,7684.2
7/22/2014 15:30:00,7767.85
7/23/2014 15:30:00,7795.75
7/24/2014 15:30:00,7830.6
7/25/2014 15:30:00,7790.45
7/28/2014 15:30:00,7748.7
7/30/2014 15:30:00,7791.4
7/31/2014 15:30:00,7721.3
8/1/2014 15:30:00,7602.6
8/4/2014 15:30:00,7683.65
8/5/2014 15:30:00,7746.55
8/6/2014 15:30:00,7672.05
8/7/2014 15:30:00,7649.25
8/8/2014 15:30:00,7568.55
8/11/2014 15:30:00,7625.95
8/12/2014 15:30:00,7727.05
8/13/2014 15:30:00,7739.55
8/14/2014 15:30:00,7791.7
8/18/2014 15:30:00,7874.25
8/19/2014 15:30:00,7897.5
8/20/2014 15:30:00,7875.3
8/21/2014 15:30:00,7891.1
8/22/2014 15:30:00,7913.2
8/25/2014 15:30:00,7906.3
8/26/2014 15:30:00,7904.75
8/27/2014 15:30:00,7936.05
8/28/2014 15:30:00,7954.35
9/1/2014 15:30:00,8027.7
9/2/2014 15:30:00,8083.05
9/3/2014 15:30:00,8114.6
9/4/2014 15:30:00,8095.95
9/5/2014 15:30:00,8086.85
9/8/2014 15:30:00,8173.9
9/9/2014 15:30:00,8152.95
9/10/2014 15:30:00,8094.1
9/11/2014 15:30:00,8085.7
9/12/2014 15:30:00,8105.5
9/15/2014 15:30:00,8042
9/16/2014 15:30:00,7932.9
9/17/2014 15:30:00,7975.5
9/18/2014 15:30:00,8114.75
9/19/2014 15:30:00,8121.45
9/22/2014 15:30:00,8146.3
9/23/2014 15:30:00,8017.55
9/24/2014 15:30:00,8002.4
9/25/2014 15:30:00,7911.85
9/26/2014 15:30:00,7968.85
9/29/2014 15:30:00,7958.9
9/30/2014 15:30:00,7964.8
10/1/2014 15:30:00,7945.55
10/7/2014 15:30:00,7852.4
10/8/2014 15:30:00,7842.7
10/9/2014 15:30:00,7960.55
10/10/2014 15:30:00,7859.95
10/13/2014 15:30:00,7884.25
10/14/2014 15:30:00,7864
10/16/2014 15:30:00,7748.2
10/17/2014 15:30:00,7779.7
10/20/2014 15:30:00,7879.4
10/21/2014 15:30:00,7927.75
10/22/2014 15:30:00,7995.9
10/23/2014 15:30:00,8017.3
10/27/2014 15:30:00,7991.7
10/28/2014 15:30:00,8027.6
10/29/2014 15:30:00,8090.45
10/30/2014 15:30:00,8169.2
10/31/2014 15:30:00,8322.2
11/3/2014 15:30:00,8324.15
11/5/2014 15:30:00,8338.3
11/7/2014 15:30:00,8337
11/10/2014 15:30:00,8344.25
11/11/2014 15:30:00,8362.65
11/12/2014 15:30:00,8383.3
11/13/2014 15:30:00,8357.85
11/14/2014 15:30:00,8389.9
11/17/2014 15:30:00,8430.75
11/18/2014 15:30:00,8425.9
11/19/2014 15:30:00,8382.3
11/20/2014 15:30:00,8401.9
11/21/2014 15:30:00,8477.35
11/24/2014 15:30:00,8530.15
11/25/2014 15:30:00,8463.1
11/26/2014 15:30:00,8475.75
11/27/2014 15:30:00,8494.2
11/28/2014 15:30:00,8588.25
12/1/2014 15:30:00,8555.9
12/2/2014 15:30:00,8524.7
12/3/2014 15:30:00,8537.65
12/4/2014 15:30:00,8564.4
12/5/2014 15:30:00,8538.3
12/8/2014 15:30:00,8438.25
12/9/2014 15:30:00,8340.7
12/10/2014 15:30:00,8355.65
12/11/2014 15:30:00,8292.9
12/12/2014 15:30:00,8224.1
12/15/2014 15:30:00,8219.6
12/16/2014 15:30:00,8067.6
12/17/2014 15:30:00,8029.8
12/18/2014 15:30:00,8159.3
12/19/2014 15:30:00,8225.2
12/22/2014 15:30:00,8324
12/23/2014 15:30:00,8267
12/24/2014 15:30:00,8174.1
12/26/2014 15:30:00,8200.7
12/29/2014 15:30:00,8246.3
12/30/2014 15:30:00,8248.25
12/31/2014 15:30:00,8282.7
1/1/2015 15:30:00,8284
1/2/2015 15:30:00,8395.45
1/5/2015 15:30:00,8378.4
